image_name,split,style,style_path,genre,artist,title,chan_image_path,chan_image_name,chan_split_style,chan_split_genre,chan_split_artist
art-nouveau-modern_andrei-ryabushkin_winter-morning.jpg,test,art_nouveau_modern,Art_Nouveau_Modern,cityscape,andrei-ryabushkin,winter-morning.jpg,Art_Nouveau_Modern/andrei-ryabushkin_winter-morning.jpg,andrei-ryabushkin_winter-morning.jpg,train,train,
romanticism_orest-kiprensky_john-the-baptist-baptizing-people-1819.jpg,test,romanticism,Romanticism,religious_painting,orest-kiprensky,john-the-baptist-baptizing-people-1819.jpg,Romanticism/orest-kiprensky_john-the-baptist-baptizing-people-1819.jpg,orest-kiprensky_john-the-baptist-baptizing-people-1819.jpg,train,train,
early-renaissance_sandro-botticelli_christ-crowned-with-thorns(1).jpg,test,early_renaissance,Early_Renaissance,religious_painting,sandro-botticelli,christ-crowned-with-thorns(1).jpg,Early_Renaissance/sandro-botticelli_christ-crowned-with-thorns(1).jpg,sandro-botticelli_christ-crowned-with-thorns(1).jpg,train,train,
contemporary-realism_neil-welliver_birches.jpg,test,contemporary_realism,Contemporary_Realism,landscape,neil-welliver,birches.jpg,Contemporary_Realism/neil-welliver_birches.jpg,neil-welliver_birches.jpg,val,train,
pointillism_theo-van-rysselberghe_the-scarlet-ribbon-1906.jpg,test,pointillism,Pointillism,nude_painting,theo-van-rysselberghe,the-scarlet-ribbon-1906.jpg,Pointillism/theo-van-rysselberghe_the-scarlet-ribbon-1906.jpg,theo-van-rysselberghe_the-scarlet-ribbon-1906.jpg,val,val,
romanticism_francisco-goya_francisca-sabasa-y-garcia-1808.jpg,test,romanticism,Romanticism,portrait,francisco-goya,francisca-sabasa-y-garcia-1808.jpg,Romanticism/francisco-goya_francisca-sabasa-y-garcia-1808.jpg,francisco-goya_francisca-sabasa-y-garcia-1808.jpg,val,val,
impressionism_francis-picabia_notre-dame-the-effect-of-sunlight.jpg,test,impressionism,Impressionism,cityscape,francis-picabia,notre-dame-the-effect-of-sunlight.jpg,Impressionism/francis-picabia_notre-dame-the-effect-of-sunlight.jpg,francis-picabia_notre-dame-the-effect-of-sunlight.jpg,train,train,
contemporary-realism_jamie-wyeth_lincoln-kirstein-1965.jpg,test,contemporary_realism,Contemporary_Realism,portrait,jamie-wyeth,lincoln-kirstein-1965.jpg,Contemporary_Realism/jamie-wyeth_lincoln-kirstein-1965.jpg,jamie-wyeth_lincoln-kirstein-1965.jpg,train,train,
high-renaissance_titian_saint-christopher-1524.jpg,test,high_renaissance,High_Renaissance,religious_painting,titian,saint-christopher-1524.jpg,High_Renaissance/titian_saint-christopher-1524.jpg,titian_saint-christopher-1524.jpg,train,train,
art-nouveau-modern_a.y.-jackson_grey-day-laurentians-1928.jpg,test,art_nouveau_modern,Art_Nouveau_Modern,landscape,a.y.-jackson,grey-day-laurentians-1928.jpg,Art_Nouveau_Modern/a.y.-jackson_grey-day-laurentians-1928.jpg,a.y.-jackson_grey-day-laurentians-1928.jpg,train,train,
baroque_rembrandt_the-rat-poison-peddler-the-rat-catcher-1632.jpg,test,baroque,Baroque,genre_painting,rembrandt,the-rat-poison-peddler-the-rat-catcher-1632.jpg,Baroque/rembrandt_the-rat-poison-peddler-the-rat-catcher-1632.jpg,rembrandt_the-rat-poison-peddler-the-rat-catcher-1632.jpg,val,val,val
pointillism_theo-van-rysselberghe_the-promenade-1901.jpg,test,pointillism,Pointillism,genre_painting,theo-van-rysselberghe,the-promenade-1901.jpg,Pointillism/theo-van-rysselberghe_the-promenade-1901.jpg,theo-van-rysselberghe_the-promenade-1901.jpg,train,train,
analytical-cubism_pablo-picasso_table-in-a-cafe-bottle-of-pernod-1912.jpg,test,analytical_cubism,Analytical_Cubism,still_life,pablo-picasso,table-in-a-cafe-bottle-of-pernod-1912.jpg,Analytical_Cubism/pablo-picasso_table-in-a-cafe-bottle-of-pernod-1912.jpg,pablo-picasso_table-in-a-cafe-bottle-of-pernod-1912.jpg,train,train,train
synthetic-cubism_pablo-picasso_the-tavern-1914.jpg,test,synthetic_cubism,Synthetic_Cubism,still_life,pablo-picasso,the-tavern-1914.jpg,Synthetic_Cubism/pablo-picasso_the-tavern-1914.jpg,pablo-picasso_the-tavern-1914.jpg,train,train,train
art-nouveau-modern_anna-ostroumova-lebedeva_spring-motif-view-from-stone-island-to-krestovsky-and-yelagin-islands-1904.jpg,test,art_nouveau_modern,Art_Nouveau_Modern,cityscape,anna-ostroumova-lebedeva,spring-motif-view-from-stone-island-to-krestovsky-and-yelagin-islands-1904.jpg,Art_Nouveau_Modern/anna-ostroumova-lebedeva_spring-motif-view-from-stone-island-to-krestovsky-and-yelagin-islands-1904.jpg,anna-ostroumova-lebedeva_spring-motif-view-from-stone-island-to-krestovsky-and-yelagin-islands-1904.jpg,train,train,
expressionism_ion-tuculescu_butterfly-dance.jpg,test,expressionism,Expressionism,landscape,ion-tuculescu,butterfly-dance.jpg,Expressionism/ion-tuculescu_butterfly-dance.jpg,ion-tuculescu_butterfly-dance.jpg,train,train,
pointillism_paul-signac_antibes-thunderstorms-1919.jpg,test,pointillism,Pointillism,landscape,paul-signac,antibes-thunderstorms-1919.jpg,Pointillism/paul-signac_antibes-thunderstorms-1919.jpg,paul-signac_antibes-thunderstorms-1919.jpg,val,val,
contemporary-realism_john-miller_beach-no-3.jpg,test,contemporary_realism,Contemporary_Realism,landscape,john-miller,beach-no-3.jpg,Contemporary_Realism/john-miller_beach-no-3.jpg,john-miller_beach-no-3.jpg,train,train,
impressionism_edgar-degas_woman-seated-on-the-grass-1882.jpg,test,impressionism,Impressionism,genre_painting,edgar-degas,woman-seated-on-the-grass-1882.jpg,Impressionism/edgar-degas_woman-seated-on-the-grass-1882.jpg,edgar-degas_woman-seated-on-the-grass-1882.jpg,train,train,train
early-renaissance_filippo-lippi_disputation-in-the-synagogue-detail-1465.jpg,test,early_renaissance,Early_Renaissance,religious_painting,filippo-lippi,disputation-in-the-synagogue-detail-1465.jpg,Early_Renaissance/filippo-lippi_disputation-in-the-synagogue-detail-1465.jpg,filippo-lippi_disputation-in-the-synagogue-detail-1465.jpg,val,val,
rococo_maurice-quentin-de-la-tour_marie-josephe-of-saxony-1.jpg,test,rococo,Rococo,portrait,maurice-quentin-de-la-tour,marie-josephe-of-saxony-1.jpg,Rococo/maurice-quentin-de-la-tour_marie-josephe-of-saxony-1.jpg,maurice-quentin-de-la-tour_marie-josephe-of-saxony-1.jpg,train,train,
mannerism-late-renaissance_piero-di-cosimo_a-woman.jpg,test,mannerism_late_renaissance,Mannerism_Late_Renaissance,portrait,piero-di-cosimo,a-woman.jpg,Mannerism_Late_Renaissance/piero-di-cosimo_a-woman.jpg,piero-di-cosimo_a-woman.jpg,train,train,
synthetic-cubism_georges-braque_mandolin-1914.jpg,test,synthetic_cubism,Synthetic_Cubism,still_life,georges-braque,mandolin-1914.jpg,Synthetic_Cubism/georges-braque_mandolin-1914.jpg,georges-braque_mandolin-1914.jpg,val,val,
abstract-expressionism_hans-hofmann_golden-autumn-1963.jpg,test,abstract_expressionism,Abstract_Expressionism,abstract_painting,hans-hofmann,golden-autumn-1963.jpg,Abstract_Expressionism/hans-hofmann_golden-autumn-1963.jpg,hans-hofmann_golden-autumn-1963.jpg,train,train,
baroque_diego-velazquez_head-of-a-girl-1618.jpg,test,baroque,Baroque,sketch_and_study,diego-velazquez,head-of-a-girl-1618.jpg,Baroque/diego-velazquez_head-of-a-girl-1618.jpg,diego-velazquez_head-of-a-girl-1618.jpg,train,train,
analytical-cubism_georges-braque_harbor-in-normandy-1909.jpg,test,analytical_cubism,Analytical_Cubism,landscape,georges-braque,harbor-in-normandy-1909.jpg,Analytical_Cubism/georges-braque_harbor-in-normandy-1909.jpg,georges-braque_harbor-in-normandy-1909.jpg,train,train,
art-nouveau-modern_mstislav-dobuzhinsky_vitebsk-1919-1.jpg,test,art_nouveau_modern,Art_Nouveau_Modern,cityscape,mstislav-dobuzhinsky,vitebsk-1919-1.jpg,Art_Nouveau_Modern/mstislav-dobuzhinsky_vitebsk-1919-1.jpg,mstislav-dobuzhinsky_vitebsk-1919-1.jpg,train,train,
baroque_le-nain-brothers_the-old-player-of-flageolet.jpg,test,baroque,Baroque,genre_painting,le-nain-brothers,the-old-player-of-flageolet.jpg,Baroque/le-nain-brothers_the-old-player-of-flageolet.jpg,le-nain-brothers_the-old-player-of-flageolet.jpg,train,train,
northern-renaissance_joachim-patinir_landscape-with-st-john-the-baptist-preaching.jpg,test,northern_renaissance,Northern_Renaissance,landscape,joachim-patinir,landscape-with-st-john-the-baptist-preaching.jpg,Northern_Renaissance/joachim-patinir_landscape-with-st-john-the-baptist-preaching.jpg,joachim-patinir_landscape-with-st-john-the-baptist-preaching.jpg,train,train,
romanticism_john-william-waterhouse_portrait-of-mrs-charles-schreiber-1912.jpg,test,romanticism,Romanticism,portrait,john-william-waterhouse,portrait-of-mrs-charles-schreiber-1912.jpg,Romanticism/john-william-waterhouse_portrait-of-mrs-charles-schreiber-1912.jpg,john-william-waterhouse_portrait-of-mrs-charles-schreiber-1912.jpg,train,train,
impressionism_pierre-auguste-renoir_landscape-7.jpg,test,impressionism,Impressionism,landscape,pierre-auguste-renoir,landscape-7.jpg,Impressionism/pierre-auguste-renoir_landscape-7.jpg,pierre-auguste-renoir_landscape-7.jpg,train,train,train
cubism_albert-gleizes_la-chasse-1911.jpg,test,cubism,Cubism,genre_painting,albert-gleizes,la-chasse-1911.jpg,Cubism/albert-gleizes_la-chasse-1911.jpg,albert-gleizes_la-chasse-1911.jpg,train,train,
analytical-cubism_juan-gris_portrait-of-germaine-raynal-1912.jpg,test,analytical_cubism,Analytical_Cubism,portrait,juan-gris,portrait-of-germaine-raynal-1912.jpg,Analytical_Cubism/juan-gris_portrait-of-germaine-raynal-1912.jpg,juan-gris_portrait-of-germaine-raynal-1912.jpg,train,train,
fauvism_ilya-mashkov_still-life-with-cactus-1914.jpg,test,fauvism,Fauvism,still_life,ilya-mashkov,still-life-with-cactus-1914.jpg,Fauvism/ilya-mashkov_still-life-with-cactus-1914.jpg,ilya-mashkov_still-life-with-cactus-1914.jpg,val,val,
pop-art_andy-warhol_mao.jpg,test,pop_art,Pop_Art,portrait,andy-warhol,mao.jpg,Pop_Art/andy-warhol_mao.jpg,andy-warhol_mao.jpg,train,train,
mannerism-late-renaissance_agnolo-bronzino_portrait-of-cosimo-i-de-medici-1.jpg,test,mannerism_late_renaissance,Mannerism_Late_Renaissance,portrait,agnolo-bronzino,portrait-of-cosimo-i-de-medici-1.jpg,Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-cosimo-i-de-medici-1.jpg,agnolo-bronzino_portrait-of-cosimo-i-de-medici-1.jpg,train,train,
northern-renaissance_jan-van-eyck_the-madonna-of-canon-van-der-paele-detail-1436-4.jpg,test,northern_renaissance,Northern_Renaissance,religious_painting,jan-van-eyck,the-madonna-of-canon-van-der-paele-detail-1436-4.jpg,Northern_Renaissance/jan-van-eyck_the-madonna-of-canon-van-der-paele-detail-1436-4.jpg,jan-van-eyck_the-madonna-of-canon-van-der-paele-detail-1436-4.jpg,val,val,
ukiyo-e_keisai-eisen_dinner-and-love-on-the-river-1840.jpg,test,ukiyo_e,Ukiyo_e,genre_painting,keisai-eisen,dinner-and-love-on-the-river-1840.jpg,Ukiyo_e/keisai-eisen_dinner-and-love-on-the-river-1840.jpg,keisai-eisen_dinner-and-love-on-the-river-1840.jpg,train,train,
high-renaissance_michelangelo_the-resurrection-of-christ.jpg,test,high_renaissance,High_Renaissance,sketch_and_study,michelangelo,the-resurrection-of-christ.jpg,High_Renaissance/michelangelo_the-resurrection-of-christ.jpg,michelangelo_the-resurrection-of-christ.jpg,train,train,
rococo_louise-elisabeth-vigee-le-brun_maria-luisa-of-spain-wife-of-emperor-leopold-ii.jpg,test,rococo,Rococo,portrait,louise-elisabeth-vigee-le-brun,maria-luisa-of-spain-wife-of-emperor-leopold-ii.jpg,Rococo/louise-elisabeth-vigee-le-brun_maria-luisa-of-spain-wife-of-emperor-leopold-ii.jpg,louise-elisabeth-vigee-le-brun_maria-luisa-of-spain-wife-of-emperor-leopold-ii.jpg,train,train,
rococo_jean-honore-fragonard_the-reader.jpg,test,rococo,Rococo,portrait,jean-honore-fragonard,the-reader.jpg,Rococo/jean-honore-fragonard_the-reader.jpg,jean-honore-fragonard_the-reader.jpg,train,train,
synthetic-cubism_juan-gris_bottle-and-fruit-dish.jpg,test,synthetic_cubism,Synthetic_Cubism,still_life,juan-gris,bottle-and-fruit-dish.jpg,Synthetic_Cubism/juan-gris_bottle-and-fruit-dish.jpg,juan-gris_bottle-and-fruit-dish.jpg,train,train,
synthetic-cubism_juan-gris_landscape-at-beaulieu.jpg,test,synthetic_cubism,Synthetic_Cubism,cityscape,juan-gris,landscape-at-beaulieu.jpg,Synthetic_Cubism/juan-gris_landscape-at-beaulieu.jpg,juan-gris_landscape-at-beaulieu.jpg,train,train,
naive-art-primitivism_marc-chagall_multicolor-clown-1974.jpg,test,naive_art_primitivism,Naive_Art_Primitivism,portrait,marc-chagall,multicolor-clown-1974.jpg,Naive_Art_Primitivism/marc-chagall_multicolor-clown-1974.jpg,marc-chagall_multicolor-clown-1974.jpg,val,val,val
realism_pyotr-konchalovsky_crimea-blooming-peach-tree-1952.jpg,test,realism,Realism,landscape,pyotr-konchalovsky,crimea-blooming-peach-tree-1952.jpg,Realism/pyotr-konchalovsky_crimea-blooming-peach-tree-1952.jpg,pyotr-konchalovsky_crimea-blooming-peach-tree-1952.jpg,val,val,val
expressionism_martiros-saryan_riders-at-the-river-1904.jpg,test,expressionism,Expressionism,genre_painting,martiros-saryan,riders-at-the-river-1904.jpg,Expressionism/martiros-saryan_riders-at-the-river-1904.jpg,martiros-saryan_riders-at-the-river-1904.jpg,val,val,val
symbolism_kuzma-petrov-vodkin_anxiety-1926.jpg,test,symbolism,Symbolism,genre_painting,kuzma-petrov-vodkin,anxiety-1926.jpg,Symbolism/kuzma-petrov-vodkin_anxiety-1926.jpg,kuzma-petrov-vodkin_anxiety-1926.jpg,val,val,
impressionism_pierre-auguste-renoir_girl-in-a-red-hat-1913.jpg,test,impressionism,Impressionism,portrait,pierre-auguste-renoir,girl-in-a-red-hat-1913.jpg,Impressionism/pierre-auguste-renoir_girl-in-a-red-hat-1913.jpg,pierre-auguste-renoir_girl-in-a-red-hat-1913.jpg,train,train,train
contemporary-realism_neil-welliver_light-in-brook.jpg,test,contemporary_realism,Contemporary_Realism,landscape,neil-welliver,light-in-brook.jpg,Contemporary_Realism/neil-welliver_light-in-brook.jpg,neil-welliver_light-in-brook.jpg,train,train,
naive-art-primitivism_david-burliuk_woman-with-child.jpg,test,naive_art_primitivism,Naive_Art_Primitivism,portrait,david-burliuk,woman-with-child.jpg,Naive_Art_Primitivism/david-burliuk_woman-with-child.jpg,david-burliuk_woman-with-child.jpg,val,val,
pop-art_robert-silvers_not-detected-275027.jpg,test,pop_art,Pop_Art,portrait,robert-silvers,not-detected-275027.jpg,Pop_Art/robert-silvers_not-detected-275027.jpg,robert-silvers_not-detected-275027.jpg,train,train,
romanticism_dante-gabriel-rossetti_my-lady-greensleeves-1863.jpg,test,romanticism,Romanticism,sketch_and_study,dante-gabriel-rossetti,my-lady-greensleeves-1863.jpg,Romanticism/dante-gabriel-rossetti_my-lady-greensleeves-1863.jpg,dante-gabriel-rossetti_my-lady-greensleeves-1863.jpg,train,train,
naive-art-primitivism_kateryna-bilokur_september-in-the-bohdanivka-village-on-the-dam-1956.jpg,test,naive_art_primitivism,Naive_Art_Primitivism,landscape,kateryna-bilokur,september-in-the-bohdanivka-village-on-the-dam-1956.jpg,Naive_Art_Primitivism/kateryna-bilokur_september-in-the-bohdanivka-village-on-the-dam-1956.jpg,kateryna-bilokur_september-in-the-bohdanivka-village-on-the-dam-1956.jpg,train,train,
mannerism-late-renaissance_maerten-van-heemskerck_the-prophets-ezekiel-and-daniel-1560.jpg,test,mannerism_late_renaissance,Mannerism_Late_Renaissance,religious_painting,maerten-van-heemskerck,the-prophets-ezekiel-and-daniel-1560.jpg,Mannerism_Late_Renaissance/maerten-van-heemskerck_the-prophets-ezekiel-and-daniel-1560.jpg,maerten-van-heemskerck_the-prophets-ezekiel-and-daniel-1560.jpg,val,val,
early-renaissance_piero-della-francesca_the-resurrection(1).jpg,test,early_renaissance,Early_Renaissance,religious_painting,piero-della-francesca,the-resurrection(1).jpg,Early_Renaissance/piero-della-francesca_the-resurrection(1).jpg,piero-della-francesca_the-resurrection(1).jpg,train,train,
abstract-expressionism_joan-miro_the-song-of-the-vowels.jpg,test,abstract_expressionism,Abstract_Expressionism,abstract_painting,joan-miro,the-song-of-the-vowels.jpg,Abstract_Expressionism/joan-miro_the-song-of-the-vowels.jpg,joan-miro_the-song-of-the-vowels.jpg,train,train,
baroque_caravaggio_denial-of-saint-peter-1610.jpg,test,baroque,Baroque,religious_painting,caravaggio,denial-of-saint-peter-1610.jpg,Baroque/caravaggio_denial-of-saint-peter-1610.jpg,caravaggio_denial-of-saint-peter-1610.jpg,val,val,
new-realism_edward-hopper_the-el-station.jpg,test,new_realism,New_Realism,cityscape,edward-hopper,the-el-station.jpg,New_Realism/edward-hopper_the-el-station.jpg,edward-hopper_the-el-station.jpg,train,train,
post-impressionism_vincent-van-gogh_street-in-auvers-sur-oise-1890.jpg,test,post_impressionism,Post_Impressionism,cityscape,vincent-van-gogh,street-in-auvers-sur-oise-1890.jpg,Post_Impressionism/vincent-van-gogh_street-in-auvers-sur-oise-1890.jpg,vincent-van-gogh_street-in-auvers-sur-oise-1890.jpg,val,val,val
early-renaissance_filippo-lippi_madonna-and-child-enthroned-with-saints.jpg,test,early_renaissance,Early_Renaissance,religious_painting,filippo-lippi,madonna-and-child-enthroned-with-saints.jpg,Early_Renaissance/filippo-lippi_madonna-and-child-enthroned-with-saints.jpg,filippo-lippi_madonna-and-child-enthroned-with-saints.jpg,train,train,
pointillism_paul-signac_comblat-castle-the-pre-1886(1).jpg,test,pointillism,Pointillism,landscape,paul-signac,comblat-castle-the-pre-1886(1).jpg,Pointillism/paul-signac_comblat-castle-the-pre-1886(1).jpg,paul-signac_comblat-castle-the-pre-1886(1).jpg,train,train,
post-impressionism_maxime-maufra_the-banks-of-the-pond-at-rosporden-1911.jpg,test,post_impressionism,Post_Impressionism,landscape,maxime-maufra,the-banks-of-the-pond-at-rosporden-1911.jpg,Post_Impressionism/maxime-maufra_the-banks-of-the-pond-at-rosporden-1911.jpg,maxime-maufra_the-banks-of-the-pond-at-rosporden-1911.jpg,val,val,
post-impressionism_edouard-cortes_rue-de-la-paix.jpg,test,post_impressionism,Post_Impressionism,cityscape,edouard-cortes,rue-de-la-paix.jpg,Post_Impressionism/edouard-cortes_rue-de-la-paix.jpg,edouard-cortes_rue-de-la-paix.jpg,train,train,
romanticism_sir-lawrence-alma-tadema_death-of-the-pharaoh-firstborn-son-1872.jpg,test,romanticism,Romanticism,religious_painting,sir-lawrence-alma-tadema,death-of-the-pharaoh-firstborn-son-1872.jpg,Romanticism/sir-lawrence-alma-tadema_death-of-the-pharaoh-firstborn-son-1872.jpg,sir-lawrence-alma-tadema_death-of-the-pharaoh-firstborn-son-1872.jpg,train,train,
romanticism_francisco-goya_a-prison-scene.jpg,test,romanticism,Romanticism,genre_painting,francisco-goya,a-prison-scene.jpg,Romanticism/francisco-goya_a-prison-scene.jpg,francisco-goya_a-prison-scene.jpg,train,train,
minimalism_jiro-yoshihara_untitled-1966.jpg,test,minimalism,Minimalism,abstract_painting,jiro-yoshihara,untitled-1966.jpg,Minimalism/jiro-yoshihara_untitled-1966.jpg,jiro-yoshihara_untitled-1966.jpg,train,train,
high-renaissance_titian_the-holy-family-with-a-shepherd.jpg,test,high_renaissance,High_Renaissance,religious_painting,titian,the-holy-family-with-a-shepherd.jpg,High_Renaissance/titian_the-holy-family-with-a-shepherd.jpg,titian_the-holy-family-with-a-shepherd.jpg,train,train,
minimalism_angelo-de-sousa_sem-titulo-1993.jpg,test,minimalism,Minimalism,abstract_painting,angelo-de-sousa,sem-titulo-1993.jpg,Minimalism/angelo-de-sousa_sem-titulo-1993.jpg,angelo-de-sousa_sem-titulo-1993.jpg,train,train,
post-impressionism_vincent-van-gogh_sheep-shearers-the-after-millet-1889.jpg,test,post_impressionism,Post_Impressionism,genre_painting,vincent-van-gogh,sheep-shearers-the-after-millet-1889.jpg,Post_Impressionism/vincent-van-gogh_sheep-shearers-the-after-millet-1889.jpg,vincent-van-gogh_sheep-shearers-the-after-millet-1889.jpg,train,train,train
art-nouveau-modern_raphael-kirchner_ice-flowers-1899-2.jpg,test,art_nouveau_modern,Art_Nouveau_Modern,genre_painting,raphael-kirchner,ice-flowers-1899-2.jpg,Art_Nouveau_Modern/raphael-kirchner_ice-flowers-1899-2.jpg,raphael-kirchner_ice-flowers-1899-2.jpg,val,val,val
